1008,18,-144
1008,0,-126
1008,0,-144
1026,18,-144
1008,18,-126
1026,18,-126
1026,0,-144
1026,18,-144
1008,18,-126
1026,18,-144
1008,18,-126
1026,18,-126
1026,18,-144
1008,0,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-144
1026,18,-144
1008,18,-126
1008,0,-144
1008,18,-144
1026,0,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1008,0,-126
1026,18,-144
1026,18,-144
1008,18,-144
1008,18,-126
1026,18,-126
1008,18,-126
1026,18,-144
1026,18,-126
1026,36,-144
1026,18,-126
1026,18,-126
1026,0,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,36,-126
1026,18,-144
1026,18,-144
1008,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,0,-126
1008,18,-126
1026,0,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1008,0,-126
1026,18,-126
1008,18,-126
1026,18,-126
1008,18,-126
1026,18,-144
1026,18,-126
1026,0,-126
1008,18,-126
1026,18,-126
1008,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1008,18,-126
1008,18,-126
1026,18,-144
1008,18,-126
1008,0,-126
1008,18,-126
1008,18,-144
1026,18,-144
1008,18,-144
1026,18,-144
1008,18,-126
1008,18,-126
1008,18,-144
1008,18,-144
1008,18,-144
1026,18,-126
1026,18,-126
1026,18,-144
1026,0,-126
1008,18,-126
1026,18,-144
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1008,0,-126
1026,18,-144
1026,18,-144
1026,18,-126
1008,0,-126
1044,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-144
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1008,18,-126
1008,0,-126
1008,0,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-144
1026,18,-144
1008,18,-126
1008,18,-126
1026,18,-144
1026,0,-126
1008,0,-126
1026,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1008,18,-144
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1008,18,-144
1008,18,-126
1026,18,-144
1026,18,-126
1026,0,-126
1008,0,-126
1008,18,-126
1026,18,-126
1008,18,-126
1008,0,-126
1008,18,-144
1026,18,-126
1008,0,-144
1026,18,-144
1008,0,-126
1026,18,-126
1026,36,-144
1026,36,-144
1026,0,-126
1008,0,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1008,0,-126
1026,0,-126
1026,18,-144
1008,18,-126
1008,0,-126
1026,18,-126
1008,18,-126
1008,18,-144
1026,18,-144
1008,0,-144
1008,0,-126
1026,0,-126
1026,0,-144
1008,0,-126
1026,18,-126
1008,18,-126
1026,36,-144
1026,18,-144
1008,18,-144
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-144
1008,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1026,18,-126
1026,18,-144
1026,18,-126
1008,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1008,0,-126
1008,18,-126
1026,18,-126
1008,18,-126
1008,18,-144
1026,18,-144
1026,0,-126
1008,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1008,18,-144
1008,18,-126
1026,18,-144
1008,0,-144
1026,18,-126
1026,18,-144
1008,0,-144
1008,18,-126
1026,18,-144
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1008,0,-126
1026,18,-126
1008,18,-126
1008,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-144
1008,18,-126
1026,18,-126
1026,18,-126
1008,0,-144
1026,18,-144
1026,18,-144
1026,18,-126
1026,18,-144
1026,0,-126
1026,18,-126
1026,18,-126
1008,0,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1044,18,-144
1026,18,-144
1026,18,-144
1026,18,-126
1008,18,-126
1008,18,-144
1008,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1008,18,-126
1026,18,-126
1008,18,-144
1008,18,-126
1008,18,-144
1008,18,-126
1026,18,-126
1026,0,-144
1008,18,-126
1026,18,-144
1026,18,-108
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1008,0,-144
1026,0,-126
1026,18,-126
1026,18,-126
1008,18,-126
1008,18,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1044,18,-126
1026,18,-126
1026,18,-126
1008,18,-144
1026,0,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-144
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-108
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-108
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-144
1026,18,-126
1008,18,-144
1044,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1026,18,-126
1026,18,-126
1008,18,-144
1026,18,-126
1026,18,-126
1026,36,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-144
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1008,0,-126
1008,0,-126
1026,18,-126
1026,18,-126
1008,0,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1008,0,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-144
1026,18,-108
1026,18,-126
1008,18,-126
1026,18,-126
1026,0,-126
1008,18,-144
1026,18,-126
1008,18,-144
1026,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1008,0,-126
1026,18,-126
1026,18,-144
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-108
1026,18,-144
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-144
1026,18,-126
1026,18,-144
1026,18,-144
1026,18,-126
1008,18,-126
1026,18,-126
1008,0,-126
1026,0,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1026,18,-126
1026,18,-126
1008,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1008,0,-126
1026,18,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-144
1008,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,36,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-144
1026,18,-144
1008,18,-126
1008,0,-126
1026,18,-126
1026,18,-126
1008,18,-144
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-144
1026,18,-126
1008,18,-144
1026,18,-126
1026,18,-126
1008,18,-144
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-144
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1008,18,-144
1026,18,-126
1008,18,-126
1008,18,-144
1008,0,-144
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1008,0,-126
1026,0,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1026,18,-126
1008,0,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-108
1026,18,-108
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-144
1008,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1026,18,-144
1008,18,-144
1008,18,-126
1026,18,-126
1008,18,-144
1008,18,-144
1008,0,-144
1026,0,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1008,18,-126
1008,0,-12 
1026,18,-144
1008,0,-144
1026,36,-126
1026,18,-126
1026,18,-126
1026,0,-126
1008,0,-126
1026,0,-108
1008,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1008,0,-126
1026,18,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,0,-126
1008,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,0,-144
1026,0,-144
1026,0,-126
1008,18,-126
1026,18,-144
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1008,18,-126
1026,0,-108
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-144
1026,0,-126
1008,0,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,0,-144
1008,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1026,0,-126
1008,0,-126
1008,0,-126
1008,0,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-144
1026,18,-144
1026,18,-126
1026,18,-126
1026,0,-126
1008,0,-126
1008,18,-144
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-144
1026,18,-126
1026,0,-144
1026,18,-144
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,18,-144
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,0,-108
1008,0,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-144
1008,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1008,0,-126
1008,18,-144
1008,18,-126
1008,18,-144
1026,0,-126
1026,0,-126
1026,0,-144
1026,18,-144
1008,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-144
1026,18,-126
1008,0,-126
1026,18,-144
1026,18,-144
1008,18,-126
1026,18,-126
1026,18,-144
1026,0,-144
1026,0,-144
1026,0,-126
1026,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1008,18,-126
1008,18,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-108
1008,0,-126
1026,18,-126
1026,18,-126
1026,18,-126
1026,0,-126
1026,18,-126
1026,0,-126
1008,0,-126
1026,18,-126
1026,18,-144
1008,0,-144
1026,18,-126
1026,18,-144
1026,18,-126
1026,18,-126
1026,18,-126
1008,0,-126
1008,18,-126
1026,18,-126
